#,編號,服務中心,報名中心,會員編號,會員姓名(中文),會員姓名(英文),會員類別,課程名稱,課程收費,其他收費,扣減,總額,付款方式,日期,撤銷,經辨人員
32,RS251101002,山景服務處|(undefined),山景服務處|(undefined),MS251021007,,,家庭會員,少兒國畫課程(優惠課程)|(SIC25010),$600.00,,null,$600.00,FPS,2025/11/1 11:37,,
1,RS251106004,山景服務處|(undefined),山景服務處|(undefined),MS251106005,,,學生會員,(只限仁濟幼稚園)兒童多元舞蹈課程(插班)|(SIC26003),$240.00,,null,$240.00,PayPal,2025/11/6 17:33,,
2,RS251106003,山景服務處|(undefined),山景服務處|(undefined),MS251106004,,,長者會員,成人羽毛球B班(優惠課程)|(SIC250292),$320.00,,$16.00,$304.00,現金,2025/11/6 16:42,,
24,RS251103008,山景服務處|(undefined),山景服務處|(undefined),ML240501296,,,家庭會員,(延至26/11)成人肚皮舞課程(優惠課程)|(SIC250255),$500.00,,$300.00,$200.00,現金,2025/11/3 17:46,,
25,RS251103007,山景服務處|(undefined),山景服務處|(undefined),MS240510246,,,普通會員,(延至26/11)成人肚皮舞課程(優惠課程)|(SIC250255),$500.00,,$25.00,$475.00,現金,2025/11/3 17:43,,
34,RS251031007,山景服務處|(undefined),山景服務處|(undefined),MS240502332,,,普通會員,(長者)太極劍(優惠課程)|(SIC250190),$250.00,,$12.00,$238.00,現金,2025/10/31 17:48,,
35,RS251031006,山景服務處|(undefined),山景服務處|(undefined),MH240507034,,,長者會員,成人水彩畫課程(優惠課程)|(SIC250258),$500.00,,$25.00,$475.00,現金,2025/10/31 17:43,,
40,RS251031001,身心美閱覽室|(undefined),山景服務處|(undefined),MP240502472,,,普通會員,第15屆全國運動會火炬傳遞打氣團|((BF25003)),$0.00,,null,$1.00,現金,2025/10/31 9:05,,
5,RS251105006,山景服務處|(undefined),山景服務處|(undefined),MS250718002,,,長者會員,(舊生優先)成人毛筆書法課程-初班|(SIC250270),$380.00,,null,$380.00,現金,2025/11/5 15:35,,
11,RS251104013,山景服務處|(undefined),山景服務處|(undefined),MS240514053,,,普通會員,成人拉丁舞|(SIC250263),$400.00,,null,$400.00,現金,2025/11/4 21:47,,
12,RS251104012,山景服務處|(undefined),山景服務處|(undefined),MB240503866,,,長者會員,成人拉丁舞|(SIC250263),$400.00,,null,$400.00,現金,2025/11/4 20:35,,
13,RS251104011,山景服務處|(undefined),山景服務處|(undefined),MS240510215,,,普通會員,成人拉丁舞|(SIC250263),$400.00,,null,$400.00,現金,2025/11/4 20:34,,
14,RS251104010,山景服務處|(undefined),山景服務處|(undefined),MS240514153,,,長者會員,成人拉丁舞|(SIC250263),$400.00,,null,$400.00,現金,2025/11/4 20:29,,
15,RS251104009,山景服務處|(undefined),山景服務處|(undefined),MS240514027,,,普通會員,成人拉丁舞|(SIC250263),$400.00,,null,$400.00,現金,2025/11/4 20:28,,
16,RS251104008,山景服務處|(undefined),山景服務處|(undefined),MS240514191,,,普通會員,成人拉丁舞|(SIC250263),$400.00,,null,$400.00,現金,2025/11/4 20:26,,
17,RS251104007,山景服務處|(undefined),山景服務處|(undefined),MB240506557,,,長者會員,成人拉丁舞|(SIC250263),$400.00,,null,$400.00,現金,2025/11/4 20:22,,
3,RS251106002,山景服務處|(undefined),山景服務處|(undefined),ML240513638,,,長者會員,成人毛筆書法課程-入門班|(SIC250269),$380.00,,null,$380.00,現金,2025/11/6 15:59,,
4,RS251106001,山景服務處|(undefined),山景服務處|(undefined),MS251101001,,,學生會員,兒童非洲鼓班|(SIC250293),$420.00,,null,$420.00,FPS,2025/11/6 11:10,,
6,RS251105005,山景服務處|(undefined),山景服務處|(undefined),MS250718001,,,長者會員,(舊生優先)成人毛筆書法課程-初班|(SIC250270),$380.00,,null,$380.00,現金,2025/11/5 15:32,,
7,RS251105004,山景服務處|(undefined),山景服務處|(undefined),MS240512602,,,普通會員,忘憂鼓|(SIC250256),$500.00,,null,$500.00,現金,2025/11/5 15:01,,
8,RS251105003,山景服務處|(undefined),山景服務處|(undefined),ML240507269,,,普通會員,成人毛筆書法課程-入門班|(SIC250269),$380.00,,null,$380.00,現金,2025/11/5 12:22,,
9,RS251105002,山景服務處|(undefined),山景服務處|(undefined),MS250426001,,,長者會員,成人毛筆書法課程-入門班|(SIC250269),$380.00,,null,$380.00,FPS,2025/11/5 12:14,,
10,RS251105001,香港黃金海岸獅子會梁麗貞服務中心|(undefined),山景服務處|(undefined),MB240505171,,,長者會員,流行金曲歌唱課程(二)（晚間）|(LIC250155),$300.00,,null,$300.00,現金,2025/11/5 12:05,,
18,RS251104006,山景服務處|(undefined),山景服務處|(undefined),MS250530003,,,學生會員,兒童武術班(優惠課程) |(SIC250290),$300.00,,null,$300.00,現金,2025/11/4 17:35,,
19,RS251104005,香港黃金海岸獅子會梁麗貞服務中心|(undefined),山景服務處|(undefined),MS240512458,,,學生會員,英文數學精讀課程(P1-P6)A班|(LIC250157),$280.00,,null,$280.00,現金,2025/11/4 14:15,,
20,RS251104004,山景服務處|(undefined),山景服務處|(undefined),MS240508334,,,普通會員,中國水墨畫|(SIC250253),$400.00,,null,$400.00,現金,2025/11/4 11:40,,
21,RS251104003,山景服務處|(undefined),山景服務處|(undefined),MS250709001,,,長者會員,中國水墨畫|(SIC250253),$400.00,,null,$400.00,現金,2025/11/4 11:38,,
22,RS251104002,山景服務處|(undefined),山景服務處|(undefined),MS250320005,,,普通會員,中國水墨畫|(SIC250253),$400.00,,null,$400.00,現金,2025/11/4 9:54,,
23,RS251104001,山景服務處|(undefined),山景服務處|(undefined),MS250508002,,,長者會員,中國水墨畫|(SIC250253),$400.00,,null,$400.00,現金,2025/11/4 9:40,,
26,RS251103006,山景服務處|(undefined),山景服務處|(undefined),MW240510535,,,普通會員,養生詠春拳進階班(優惠課程)|(SIC250250),$80.00,,null,$80.00,現金,2025/11/3 16:34,,
27,RS251103005,山景服務處|(undefined),山景服務處|(undefined),MS251006002,,,家庭會員,課餘託管A(P1-P3)|(SIC250294),"$1,500.00",,null,"$1,500.00",FPS,2025/11/3 16:23,,
28,RS251103004,山景服務處|(undefined),山景服務處|(undefined),MS240504852,,,普通會員,養生詠春拳進階班(優惠課程)|(SIC250250),$80.00,,null,$80.00,現金,2025/11/3 15:36,,
29,RS251103003,山景服務處|(undefined),山景服務處|(undefined),MS240509962,,,普通會員,養生詠春拳進階班(優惠課程)|(SIC250250),$80.00,,null,$80.00,現金,2025/11/3 15:35,,
30,RS251103002,山景服務處|(undefined),山景服務處|(undefined),MS240508275,,,長者會員,(舊生優先)成人毛筆書法課程-初班|(SIC250270),$380.00,,null,$380.00,現金,2025/11/3 12:24,,
31,RS251103001,山景服務處|(undefined),山景服務處|(undefined),MS240512610,,,學生會員,兒童武術班(優惠課程) |(SIC250290),$300.00,,null,$300.00,FPS,2025/11/3 10:53,,
33,RS251101001,山景服務處|(undefined),山景服務處|(undefined),MS240504906,,,普通會員,(長者)太極劍(優惠課程)|(SIC260001),$250.00,,null,$250.00,現金,2025/11/1 9:51,,
36,RS251031005,山景服務處|(undefined),山景服務處|(undefined),MS240513819,,,家庭會員,(孔俊軒)電鋼琴班(日)（12:00 - 12:30）|(SIC250287),$600.00,,null,$600.00,FPS,2025/10/31 15:04,,
37,RS251031004,身心美閱覽室|(undefined),山景服務處|(undefined),ML240511125,,,普通會員,第15屆全國運動會火炬傳遞打氣團|((BF25003)),$0.00,,null,$0.00,現金,2025/10/31 14:31,,
38,RS251031003,身心美閱覽室|(undefined),山景服務處|(undefined),ML240505299,,,家庭會員,第15屆全國運動會火炬傳遞打氣團|((BF25003)),$0.00,,null,$0.00,現金,2025/10/31 14:29,,
39,RS251031002,山景服務處|(undefined),山景服務處|(undefined),MS240513523,,,長者會員,(舊生優先)成人毛筆書法課程-初班|(SIC250270),$380.00,,null,$380.00,FPS,2025/10/31 12:26,,
41,RS251030008,山景服務處|(undefined),山景服務處|(undefined),MS250604007,,,學生會員,跆拳道班(優惠課程)|(SIC250266),$300.00,,null,$300.00,FPS,2025/10/30 17:28,,
42,RS251030007,山景服務處|(undefined),山景服務處|(undefined),MS251013001,,,普通會員,成人油畫課程(優惠課程)|(SIC25008),$600.00,,null,$600.00,FPS,2025/10/30 15:32,,
43,RS251030006,山景服務處|(undefined),山景服務處|(undefined),ML240513386,,,學生會員,跆拳道班(優惠課程)|(SIC250266),$300.00,,null,$300.00,現金,2025/10/30 15:18,,
44,RS251030005,山景服務處|(undefined),山景服務處|(undefined),MP240809002,,,長者會員,自選歌曲唱歌班|(SIC250291),$300.00,,null,$300.00,現金,2025/10/30 14:32,,
45,RS251030004,香港崇德社湖景綜合服務中心|(undefined),山景服務處|(undefined),MW250724001,,,長者會員,輕輕鬆鬆唱不停（舊生優先）|(WIC250406),$340.00,,null,$340.00,現金,2025/10/30 14:13,,
46,RS251030003,山景服務處|(undefined),山景服務處|(undefined),MS250711003,,,家庭會員,兒童硬筆書法班(優惠課程)|(SIC250278),$450.00,,null,$450.00,FPS,2025/10/30 11:07,,
47,RS251030002,山景服務處|(undefined),山景服務處|(undefined),MS251008003,,,長者會員,成人油畫課程(優惠課程)|(SIC25008),$600.00,,null,$600.00,FPS,2025/10/30 10:18,,
48,RS251030001,山景服務處|(undefined),山景服務處|(undefined),MS250308001,,,普通會員,成人水彩畫課程(優惠課程)|(SIC250258),$500.00,,null,$500.00,現金,2025/10/30 9:59,,
,,,,,,,,【總計】,"$18,050.00",$0.00,$378.00,"$17,672.00",,,,
